diag/exp_token_ratio,diag/llm_token_ratio_in_response,diag/teacher_llm_token_ratio,diag/teacher_sample_ratio,diag/offpolicy_sample_ratio,diag/adv_teacher_sample_mean,diag/adv_onpolicy_sample_mean,diag/teacher_adv_pos_ratio,diag/group_teacher_minus_on_reward_std,diag/group_gap_count,diag/entropy_offpolicy_token_mean,diag/entropy_onpolicy_token_std,_step,critic/rewards_onpolicy/mean,critic/rewards/mean,actor/entropy_loss,actor/kl_loss,actor/pg_loss,diag/teacher_loss_scale,diag/teacher_gap_used,diag/teacher_gap_ema,diag/teacher_token_ratio,diag/adv_teacher_token_mean,diag/adv_onpolicy_token_mean,diag/onpolicy_adv_pos_ratio,diag/reward_onpolicy_mean,diag/reward_teacher_mean,diag/group_teacher_minus_on_reward_mean,diag/group_non_teacher_reward_mean,diag/group_all_reward_mean,diag/entropy_teacher_token_mean,diag/entropy_onpolicy_token_mean,label
0.01035107672214508,0.1719254106283188,0.06020678952336311,0.125,0.125,0.19263020157814026,0.0008852407336235046,1.0,0.18813667415808463,8.0,0.3826124966144562,0.48527154326438904,11,0.2321428507566452,0.328125,0.16367389261722565,0.06336464732885361,-0.26206522807478905,0.9456519125127549,0.6336955737538265,0.6336955737538265,0.01035107672214508,1.2868940830230713,-0.016241513192653656,0.2321428507566452,0.2321428507566452,1,0.7678571428571429,0.23214285714285712,0.328125,0.3826124966144562,0.16138392686843872,Exp-3 v2 (7.1 + 7.2 annealed)
0.009351455606520176,0.14029459655284882,0.06665585190057755,0.125,0.125,0.15570515394210815,0.0015793010825291276,1.0,0.29450754468697576,8.0,0.33503976464271545,0.4451950192451477,12,0.3571428656578064,0.4375,0.13652187585830688,0.031041104346513748,-0.15587706491351128,0.9487057688805272,0.6346117306641581,0.6346117306641581,0.009351455606520176,1.5549758672714233,-0.026300471276044846,0.3571428656578064,0.3571428656578064,1,0.6428571428571429,0.35714285714285715,0.4375,0.33503976464271545,0.1346479207277298,Exp-3 v2 (7.1 + 7.2 annealed)
0.00781702809035778,0.13886000216007233,0.05629430711269379,0.125,0.125,0.10864465683698654,-0.0009922217577695847,0.875,0.3331206804674577,8.0,0.3133391737937927,0.457400381565094,13,0.4642857015132904,0.53125,0.14102789759635925,0.1727868765592575,-0.2145785242319107,0.9157399538972366,0.624721986169171,0.624721986169171,0.00781702809035778,0.9934852719306946,-0.024389417842030525,0.3392857015132904,0.4642857015132904,1,0.5357142857142857,0.4642857142857143,0.53125,0.3133391737937927,0.13967034220695496,Exp-3 v2 (7.1 + 7.2 annealed)
0.006248056422919035,0.13457170128822327,0.04642920196056366,0.125,0.125,0.09356869757175446,0.006945523899048567,0.875,0.3602543036041431,8.0,0.299858957529068,0.47013744711875916,14,0.2678571343421936,0.359375,0.14497466385364532,0.030346013605594635,-0.08284946344792843,0.9515469108884652,0.6354640732665395,0.6354640732665395,0.006248056422919035,1.0155549049377441,-0.00788815412670374,0.1428571492433548,0.2678571343421936,1,0.7321428571428572,0.26785714285714285,0.359375,0.299858957529068,0.1440008580684662,Exp-3 v2 (7.1 + 7.2 annealed)
0.007436133921146393,0.13820111751556396,0.0538066104054451,0.125,0.125,0.07611417770385742,-0.00014725860091857612,0.75,0.3458020844828051,8.0,0.2778899371623993,0.4579813480377197,15,0.4464285671710968,0.515625,0.14245867729187012,0.2733827829360962,-0.10432842001318932,0.9242493626567616,0.6272748087970285,0.6272748087970285,0.007436133921146393,0.9517711997032166,-0.01853610761463642,0.1964285671710968,0.4464285671710968,1,0.5535714285714286,0.4464285714285714,0.515625,0.2778899371623993,0.14144405722618103,Exp-3 v2 (7.1 + 7.2 annealed)
0.00702541321516037,0.12861096858978271,0.05462530255317688,0.125,0.125,0.08093937486410141,0.005789611954241991,0.75,0.36246041303900783,8.0,0.3125746548175812,0.4590819478034973,16,0.5357142686843872,0.59375,0.13686978816986084,0.20804569125175476,0.13537313695997,0.8699196644863235,0.610975899345897,0.610975899345897,0.00702541321516037,0.805122971534729,-0.028739769011735916,0.2857142984867096,0.5357142686843872,1,0.4642857142857143,0.5357142857142857,0.59375,0.3125746548175812,0.1356266438961029,Exp-3 v2 (7.1 + 7.2 annealed)
0.011004450730979443,0.15121084451675415,0.07277554273605347,0.125,0.125,0.09517184644937515,0.003093315986916423,0.875,0.33071891388307384,8.0,0.3844383955001831,0.4947783350944519,17,0.4464285671710968,0.515625,0.1628408282995224,0.1274052858352661,-0.022741254419088364,0.8507848408948342,0.6052354522684502,0.6052354522684502,0.011004450730979443,0.8359624743461609,-0.025812722742557526,0.3214285671710968,0.4464285671710968,1,0.5535714285714286,0.4464285714285714,0.515625,0.3844383955001831,0.16037513315677643,Exp-3 v2 (7.1 + 7.2 annealed)
0.0051799057982862,0.129634290933609,0.039957839995622635,0.109375,0.109375,0.16006247699260712,0.0021344637498259544,1.0,0.2613520096911367,7.0,0.3495213985443115,0.45300760865211487,18,0.35087719559669495,0.421875,0.13425731658935547,0.10330093652009964,-0.007403217256069183,0.8531213227917452,0.6059363968375235,0.6059363968375235,0.0051799057982862,1.0576239824295044,-0.027438918128609657,0.35087719559669495,0.35087719559669495,1,0.6122448979591838,0.38775510204081626,0.4642857142857143,0.3495213985443115,0.13313646614551544,Exp-3 v2 (7.1 + 7.2 annealed)
0.009876704774796963,0.18319693207740784,0.053913041949272156,0.125,0.125,0.1294838935136795,-0.001276955008506775,1.0,0.28571428571428575,8.0,0.28082987666130066,0.5489688515663147,19,0.4285714328289032,0.5,0.19478429853916168,0.04431692510843277,-0.39984453096985817,0.8416187143220948,0.6024856142966284,0.6024856142966284,0.009876704774796963,1.174031376838684,-0.04080118611454964,0.4285714328289032,0.4285714328289032,1,0.5714285714285714,0.4285714285714286,0.5,0.28082987666130066,0.19392597675323486,Exp-3 v2 (7.1 + 7.2 annealed)
0.005861728917807341,0.14007121324539185,0.04184820502996445,0.125,0.125,0.08235753327608109,-0.002450842410326004,0.75,0.3912303982179758,8.0,0.2990725338459015,0.4916769862174988,20,0.4285714328289032,0.5,0.15861466526985168,0.26097577810287476,-0.09883738495409489,0.8312663666994091,0.5993799100098227,0.5993799100098227,0.005861728917807341,0.870697557926178,-0.018299642950296402,0.1785714328289032,0.4285714328289032,1,0.5714285714285715,0.4285714285714285,0.5,0.2990725338459015,0.15778647363185883,Exp-3 v2 (7.1 + 7.2 annealed)
0.006400118116289377,0.13777858018875122,0.046452198177576065,0.125,0.125,0.11617955565452576,4.9594258598517627e-05,1.0,0.2575393768188564,8.0,0.3898339867591858,0.48984837532043457,21,0.3571428656578064,0.4375,0.1547078639268875,0.17827002704143524,-0.14359159022569656,0.8457587776485158,0.6037276332945547,0.6037276332945547,0.006400118116289377,0.9788554906845093,-0.026952465996146202,0.3571428656578064,0.3571428656578064,1,0.6428571428571428,0.35714285714285715,0.4375,0.3898339867591858,0.15319333970546722,Exp-3 v2 (7.1 + 7.2 annealed)
0.007621458265930414,0.14816422760486603,0.05143925920128822,0.109375,0.109375,0.1663408726453781,-0.0023427039850503206,1.0,0.2516087348150603,7.0,0.3894263803958893,0.4844725430011749,22,0.3684210479259491,0.4375,0.15603293478488922,0.07108866423368454,-0.29218918830156326,0.8554005869584943,0.6066201760875483,0.6066201760875483,0.007621458265930414,1.4071935415267944,-0.04145612567663193,0.3684210479259491,0.3684210479259491,1,0.6326530612244898,0.3673469387755101,0.44642857142857145,0.3894263803958893,0.15424050390720367,Exp-3 v2 (7.1 + 7.2 annealed)
0.005418407265096903,0.12405621260404587,0.043677035719156265,0.125,0.125,0.10375247150659561,0.0009943516924977303,1.0,0.2766416675862441,8.0,0.2962643802165985,0.47200825810432434,23,0.2857142984867096,0.375,0.14229856431484222,0.1714736521244049,-0.06909646093845367,0.8912890996912164,0.6173867299073649,0.6173867299073649,0.005418407265096903,1.201401710510254,-0.018620675429701805,0.2857142984867096,0.2857142984867096,1,0.7142857142857143,0.2857142857142857,0.375,0.2962643802165985,0.14145979285240173,Exp-3 v2 (7.1 + 7.2 annealed)
0.008977144956588745,0.1602458506822586,0.056021079421043396,0.125,0.125,0.10266457498073578,0.006694898009300232,0.875,0.31893876963378126,8.0,0.3836902678012848,0.539513111114502,24,0.375,0.453125,0.18442532420158386,0.13043542206287384,-0.13018918223679066,0.8938268563887616,0.6181480569166284,0.6181480569166284,0.008977144956588745,0.9859201908111572,-0.0209845919162035,0.25,0.375,1,0.625,0.375,0.453125,0.3836902678012848,0.18262027204036713,Exp-3 v2 (7.1 + 7.2 annealed)
0.006241248920559883,0.13657766580581665,0.04569743573665619,0.109375,0.109375,0.0959225445985794,0.00042855189531110227,1.0,0.22908106449636376,7.0,0.3230423331260681,0.48412084579467773,25,0.28070175647735596,0.359375,0.15006741881370544,0.19925811886787415,0.16986639983952045,0.9258727421784567,0.627761822653537,0.627761822653537,0.006241248920559883,0.9816632270812988,-0.02526138350367546,0.28070175647735596,0.28070175647735596,1,0.7142857142857143,0.2857142857142857,0.375,0.3230423331260681,0.14898106455802917,Exp-3 v2 (7.1 + 7.2 annealed)
0.007845159620046616,0.141359344124794,0.05549798905849457,0.109375,0.109375,0.12984813749790192,0.0010915803723037243,1.0,0.3390458719558398,7.0,0.3100244402885437,0.4929957091808319,26,0.3333333432674408,0.40625,0.15523044764995575,0.15555672347545624,-0.20636475086212158,0.9207004339470056,0.6262101301841017,0.6262101301841017,0.007845159620046616,1.2046316862106323,-0.018122270703315735,0.3333333432674408,0.3333333432674408,1,0.6122448979591837,0.38775510204081637,0.4642857142857143,0.3100244402885437,0.1540064662694931,Exp-3 v2 (7.1 + 7.2 annealed)
0.010191279463469982,0.13836897909641266,0.07365291565656662,0.125,0.125,0.08915356546640396,-0.0013259872794151306,0.75,0.36246041303900783,8.0,0.4534176290035248,0.47914591431617737,27,0.5357142686843872,0.59375,0.14900892972946167,0.09950143843889236,-0.1549920905381441,0.866725628647543,0.6100176885942629,0.6100176885942629,0.010191279463469982,0.9161936640739441,-0.02680545672774315,0.2857142984867096,0.5357142686843872,1,0.4642857142857143,0.5357142857142857,0.59375,0.4534176290035248,0.14587464928627014,Exp-3 v2 (7.1 + 7.2 annealed)
0.005058987531810999,0.09221629798412323,0.05486001446843147,0.125,0.125,0.073031485080719,0.0027186244260519743,1.0,0.19479843061849492,8.0,0.3822444975376129,0.4184116721153259,28,0.4464285671710968,0.515625,0.11047355830669403,0.10648361593484879,-0.22107182070612907,0.8479102086399315,0.6043730625919794,0.6043730625919794,0.005058987531810999,1.0504963397979736,-0.02920842170715332,0.4464285671710968,0.4464285671710968,1,0.5535714285714286,0.4464285714285714,0.515625,0.3822444975376129,0.10909168422222137,Exp-3 v2 (7.1 + 7.2 annealed)
0.008604243397712708,0.13996495306491852,0.0614742711186409,0.125,0.125,0.0708213746547699,0.003932369872927666,0.875,0.3030457633656632,8.0,0.32916638255119324,0.49767497181892395,29,0.5714285969734192,0.625,0.16018766164779663,0.5730951428413391,0.25333826057612896,0.7893096639664143,0.5867928991899243,0.5867928991899243,0.008604243397712708,0.7750058174133301,-0.04141170531511307,0.4464285671710968,0.5714285969734192,1,0.4285714285714286,0.5714285714285714,0.625,0.32916638255119324,0.15872111916542053,Exp-3 v2 (7.1 + 7.2 annealed)
0.007369297090917826,0.11151400953531265,0.06608404219150543,0.125,0.125,0.06319554150104523,5.712546408176422e-05,0.75,0.3331206804674577,8.0,0.32145756483078003,0.4454366862773895,30,0.5357142686843872,0.59375,0.12666115164756775,0.3347860276699066,-0.10761219076812267,0.748473935665011,0.5745421806995032,0.5745421806995032,0.007369297090917826,0.8118906021118164,-0.02881581522524357,0.2857142984867096,0.5357142686843872,1,0.4642857142857143,0.5357142857142857,0.59375,0.32145756483078003,0.12521499395370483,Exp-3 v2 (7.1 + 7.2 annealed)
0.006085737608373165,0.11405069380998611,0.05335993692278862,0.109375,0.109375,0.13785092532634735,0.0020371554419398308,0.8571428656578064,0.30270197906512913,7.0,0.4139639735221863,0.4576411545276642,31,0.28070175647735596,0.359375,0.1299312263727188,0.13459670543670654,-0.1405702456831932,0.7814496713502106,0.5844349014050632,0.5844349014050632,0.006085737608373165,1.3514106273651123,-0.007408150937408209,0.15789473056793213,0.28070175647735596,1,0.673469387755102,0.32653061224489793,0.4107142857142857,0.4139639735221863,0.12819209694862366,Exp-3 v2 (7.1 + 7.2 annealed)
0.006299846339970827,0.11199858039617538,0.05624933913350105,0.125,0.125,0.08062122762203217,0.0006245364202186465,1.0,0.2923340275668732,8.0,0.41376397013664246,0.4425756633281708,32,0.3214285671710968,0.40625,0.12493900209665298,0.17360036075115204,-0.24471412040293217,0.812828513738999,0.5938485541216997,0.5938485541216997,0.006299846339970827,0.9399109482765198,-0.0153174614533782,0.3214285671710968,0.3214285671710968,1,0.6785714285714286,0.3214285714285714,0.40625,0.41376397013664246,0.12310791015625,Exp-3 v2 (7.1 + 7.2 annealed)
0.006790745537728071,0.12726019322872162,0.053361110389232635,0.125,0.125,0.11333335191011429,0.0037432685494422913,0.875,0.28515570397627343,8.0,0.38065552711486816,0.48714369535446167,33,0.5178571343421936,0.578125,0.15076413750648499,0.1883995682001114,-0.25350658409297466,0.775593281412718,0.5826779844238154,0.5826779844238154,0.006790745537728071,1.0213797092437744,-0.03384397178888321,0.3928571343421936,0.5178571343421936,1,0.48214285714285715,0.5178571428571428,0.578125,0.38065552711486816,0.14919231832027435,Exp-3 v2 (7.1 + 7.2 annealed)
0.007521834224462509,0.1103748008608818,0.06814811378717422,0.125,0.125,0.09718934446573257,0.0008020145469345152,1.0,0.15971914124998499,8.0,0.33704614639282227,0.44145506620407104,34,0.4285714328289032,0.5,0.12351438403129578,0.2109513282775879,-0.016274219378829002,0.7718434770809701,0.581553043124291,0.581553043124291,0.007521834224462509,1.0570976734161377,-0.03155428543686867,0.4285714328289032,0.4285714328289032,1,0.5714285714285714,0.42857142857142855,0.5,0.33704614639282227,0.12189605087041855,Exp-3 v2 (7.1 + 7.2 annealed)
0.010228813625872135,0.14661984145641327,0.06976418197154999,0.125,0.125,0.15400046110153198,-9.424478776054457e-05,0.875,0.30929478706587094,8.0,0.3683894872665405,0.5109722018241882,35,0.3928571343421936,0.46875,0.16215203702449799,0.10950405150651932,-0.14367899671196938,0.7803734150871589,0.5841120245261476,0.5841120245261476,0.010228813625872135,1.198771357536316,-0.028980476781725883,0.2678571343421936,0.3928571343421936,1,0.6071428571428572,0.39285714285714285,0.46875,0.3683894872665405,0.16002067923545837,Exp-3 v2 (7.1 + 7.2 annealed)
0.007996686734259129,0.16564296185970306,0.048276644200086594,0.109375,0.109375,0.10190094262361526,-0.0010443344945088029,0.7142857313156128,0.30407478419900696,7.0,0.44937998056411743,0.5708346962928772,36,0.5614035129547119,0.609375,0.2021089792251587,0.11482317745685577,0.1300562210381031,0.7013156654151775,0.5603946996245532,0.5603946996245532,0.007996686734259129,0.6300086379051208,-0.03863276168704033,0.31578946113586426,0.5614035129547119,1,0.34693877551020413,0.653061224489796,0.6964285714285714,0.44937998056411743,0.20011569559574127,Exp-3 v2 (7.1 + 7.2 annealed)
0.010673558339476585,0.15237925946712494,0.07004600763320923,0.125,0.125,0.11450366675853729,-0.0005541715072467923,0.75,0.335029697130245,8.0,0.34907978773117065,0.5233657360076904,37,0.5714285969734192,0.625,0.1696319431066513,0.1366485059261322,0.07897347956895828,0.6573745750641358,0.5472123725192407,0.5472123725192407,0.010673558339476585,0.9174085259437561,-0.025755692273378372,0.3214285671710968,0.5714285969734192,1,0.4285714285714286,0.5714285714285714,0.625,0.34907978773117065,0.16769590973854065,Exp-3 v2 (7.1 + 7.2 annealed)
0.005815991200506687,0.12542586028575897,0.04636995121836662,0.109375,0.109375,0.08053569495677948,0.00048775592586025596,0.8571428656578064,0.2929122468246393,7.0,0.3400118052959442,0.49575671553611755,38,0.45614033937454224,0.515625,0.1502089649438858,0.626481294631958,-0.018675388768315315,0.6518411991903754,0.5455523597571126,0.5455523597571126,0.005815991200506687,0.8189481496810913,-0.034598659723997116,0.3333333432674408,0.45614033937454224,1,0.5306122448979591,0.4693877551020408,0.5357142857142857,0.3400118052959442,0.14909863471984863,Exp-3 v2 (7.1 + 7.2 annealed)
0.005593425128608942,0.12107168883085251,0.04619928449392319,0.109375,0.109375,0.10862866789102554,0.006713175680488348,1.0,0.2465927749713178,7.0,0.40208885073661804,0.4741128981113434,39,0.38596490025520325,0.453125,0.14048044383525848,0.3595496714115143,-0.28806270100176334,0.6536638819924261,0.5460991645977278,0.5460991645977278,0.005593425128608942,1.0964726209640503,-0.015057981945574284,0.38596490025520325,0.38596490025520325,1,0.5510204081632654,0.4489795918367347,0.5178571428571429,0.40208885073661804,0.13900892436504364,Exp-3 v2 (7.1 + 7.2 annealed)
0.006717405281960964,0.1481916904449463,0.04532916098833084,0.125,0.125,0.09984083473682404,0.002858311403542757,0.875,0.30304576336566325,8.0,0.3643766939640045,0.5490396022796631,40,0.5714285969734192,0.625,0.1842660754919052,0.1185675635933876,-0.24693010933697224,0.6144879699836596,0.5343463909950978,0.5343463909950978,0.006717405281960964,1.025722861289978,-0.04216357693076134,0.4464285671710968,0.5714285969734192,1,0.4285714285714286,0.5714285714285714,0.625,0.3643766939640045,0.18304799497127533,Exp-3 v2 (7.1 + 7.2 annealed)
0.00910734198987484,0.12934336066246033,0.07041213661432266,0.125,0.125,0.10837642103433609,-0.0012474682880565524,0.875,0.34255939452233714,8.0,0.3874727487564087,0.4884440302848816,41,0.5,0.5625,0.15119509398937225,0.1805323362350464,-0.12736647203564644,0.6030391729852935,0.530911751895588,0.530911751895588,0.00910734198987484,0.9765863418579102,-0.024024220183491707,0.375,0.5,1,0.5,0.5,0.5625,0.3874727487564087,0.14902344346046448,Exp-3 v2 (7.1 + 7.2 annealed)
0.0056529296562075615,0.1218896135687828,0.04637745022773743,0.109375,0.109375,0.06940481811761856,-0.0013987378915771842,0.8571428656578064,0.3616335744218235,7.0,0.33572983741760254,0.49357321858406067,42,0.4035087823867798,0.46875,0.14741799235343933,0.2862318754196167,-0.04789348691701889,0.6097420584078528,0.5329226175223558,0.5329226175223558,0.0056529296562075615,0.9306212067604065,-0.01852406933903694,0.28070175647735596,0.4035087823867798,1,0.5510204081632654,0.44897959183673464,0.5178571428571429,0.33572983741760254,0.14634743332862854,Exp-3 v2 (7.1 + 7.2 annealed)
0.006454878021031618,0.13590358197689056,0.0474960096180439,0.125,0.125,0.10828868299722672,0.003372268518432975,0.875,0.2142857142857143,8.0,0.3742372393608093,0.5190829038619995,43,0.5,0.5625,0.1671787053346634,0.29221126437187195,0.07149709761142731,0.5987678525670678,0.5296303557701203,0.5296303557701203,0.006454878021031618,0.8751755952835083,-0.03218020126223564,0.375,0.5,1,0.5,0.5,0.5625,0.3742372393608093,0.1658334732055664,Exp-3 v2 (7.1 + 7.2 annealed)
0.00846829079091549,0.11492950469255447,0.07368247956037521,0.125,0.125,0.09558763355016708,0.0032031007576733828,1.0,0.1587177574520641,8.0,0.32839226722717285,0.4714844822883606,44,0.4821428656578064,0.546875,0.1396966129541397,0.5557293891906738,0.056671470403671265,0.5948434482627418,0.5284530344788225,0.5284530344788225,0.00846829079091549,0.9892169833183289,-0.03373859450221062,0.4821428656578064,0.4821428656578064,1,0.5178571428571429,0.4821428571428571,0.546875,0.32839226722717285,0.1380850225687027,Exp-3 v2 (7.1 + 7.2 annealed)
0.011122306808829308,0.15470083057880402,0.07189558446407318,0.125,0.125,0.13415808975696564,-0.014032253064215183,1.0,0.24484480715718013,8.0,0.464081346988678,0.5216448307037354,45,0.5357142686843872,0.59375,0.17165791988372803,0.3329189717769623,-0.056599508970975876,0.5734543415317058,0.5220363024595117,0.5220363024595117,0.011122306808829308,1.2875570058822632,-0.07430081814527512,0.5357142686843872,0.5357142686843872,1,0.4642857142857143,0.5357142857142857,0.59375,0.464081346988678,0.16836892068386078,Exp-3 v2 (7.1 + 7.2 annealed)
0.00784110464155674,0.122624970972538,0.0639437809586525,0.125,0.125,0.10120943933725357,-0.004874113481491804,1.0,0.20748125068968304,8.0,0.3400743901729584,0.47347044944763184,46,0.4464285671710968,0.515625,0.14063361287117004,0.1486864984035492,-0.2232006937265396,0.583966050235678,0.5251898150707034,0.5251898150707034,0.00784110464155674,0.7992504239082336,-0.039756957441568375,0.4464285671710968,0.4464285671710968,1,0.5535714285714286,0.4464285714285714,0.515625,0.3400743901729584,0.13905741274356842,Exp-3 v2 (7.1 + 7.2 annealed)
0.007658203598111868,0.1056513637304306,0.07248561084270477,0.125,0.125,0.05241060256958008,0.001519369543530047,0.875,0.34809979802889157,8.0,0.2701931893825531,0.46049755811691284,47,0.6071428656578064,0.65625,0.1320585310459137,0.11792372912168503,0.1722368262708187,0.5398551594978245,0.5119565478493473,0.5119565478493473,0.007658203598111868,0.8144460320472717,-0.0265754796564579,0.4821428656578064,0.6071428656578064,1,0.39285714285714285,0.6071428571428572,0.65625,0.2701931893825531,0.13099248707294464,Exp-3 v2 (7.1 + 7.2 annealed)
0.010450056754052639,0.11545830219984055,0.09050935506820679,0.125,0.125,0.07105622440576553,-0.0010623715352267027,0.875,0.27606472917393404,8.0,0.39248350262641907,0.4743741452693939,48,0.625,0.671875,0.1411672681570053,0.22983382642269135,-0.2667452674359083,0.4942029768813753,0.49826089306441257,0.49826089306441257,0.010450056754052639,0.8625141978263855,-0.029064932838082314,0.5,0.625,1,0.375,0.625,0.671875,0.39248350262641907,0.13851326704025269,Exp-3 v2 (7.1 + 7.2 annealed)
